epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
84,119594,3.4751672744750977,1.2963030338287354,2.6432340145111084,0.48815426230430603,3.4421017169952393,1.1800434589385986,2.6113855838775635,0.4983111023902893,4.281914710998535,1.5850485563278198,3.4511117935180664,0.6020408272743225,3.4270503520965576,1.163856029510498,2.5964431762695312,0.49771958589553833,,,,,,,,,,,,,,,,
85,121001,,,,,,,,,,,,,,,,,3.810739040374756,1.4239685535430908,2.9761383533477783,0.5107398629188538,3.6377358436584473,1.2304493188858032,2.8045918941497803,0.4970000088214874,5.230782508850098,1.961922526359558,4.395872116088867,0.5694444179534912,3.596221923828125,1.2007864713668823,2.7632405757904053,0.494566410779953
85,121001,3.533033609390259,1.315314531326294,2.701373338699341,0.5245178937911987,3.5000252723693848,1.205360770225525,2.669236898422241,0.5101777911186218,4.323025703430176,1.614078402519226,3.4899544715881348,0.6530612111091614,3.4852216243743896,1.1896806955337524,2.6545443534851074,0.506841242313385,,,,,,,,,,,,,,,,
86,122408,,,,,,,,,,,,,,,,,3.730180025100708,1.450129747390747,2.8972067832946777,0.4844868779182434,3.5364749431610107,1.2023545503616333,2.705449342727661,0.47699999809265137,5.83449125289917,2.1129021644592285,4.999166488647461,0.6388888955116272,3.481780767440796,1.1647905111312866,2.6510040760040283,0.4737192392349243
86,122408,3.6006531715393066,1.3145012855529785,2.768965244293213,0.5272727012634277,3.516254425048828,1.2185050249099731,2.685685157775879,0.5131555795669556,4.305724620819092,1.6332873106002808,3.4730923175811768,0.6122449040412903,3.4973597526550293,1.203981637954712,2.666921854019165,0.5104703307151794,,,,,,,,,,,,,,,,
87,123815,,,,,,,,,,,,,,,,,3.749330520629883,1.4167126417160034,2.916287422180176,0.5059666037559509,3.711111307144165,1.2677874565124512,2.8799548149108887,0.5162000060081482,5.557688236236572,2.0967044830322266,4.7243452072143555,0.7222222089767456,3.6780738830566406,1.2407121658325195,2.8471274375915527,0.5138611793518066
87,123815,3.6653599739074707,1.3526197671890259,2.8345375061035156,0.5426997542381287,3.561528205871582,1.236985206604004,2.7314603328704834,0.525422215461731,4.4466023445129395,1.6782883405685425,3.616940975189209,0.6972789168357849,3.5395164489746094,1.2203292846679688,2.709519386291504,0.5214065313339233,,,,,,,,,,,,,,,,
88,125222,,,,,,,,,,,,,,,,,3.978447675704956,1.5187896490097046,3.142667531967163,0.5417661070823669,3.7700281143188477,1.2763804197311401,2.9384493827819824,0.5472000241279602,5.674798011779785,2.0085227489471436,4.841484069824219,0.75,3.7202444076538086,1.2421633005142212,2.889084577560425,0.5444666147232056
88,125222,3.697065830230713,1.369370937347412,2.8659791946411133,0.5454545617103577,3.6036136150360107,1.2531442642211914,2.7735862731933594,0.5318666696548462,4.218545436859131,1.6142128705978394,3.386823892593384,0.6292517185211182,3.586430311203003,1.2375924587249756,2.7565195560455322,0.5292531251907349,,,,,,,,,,,,,,,,
89,126629,,,,,,,,,,,,,,,,,3.8967130184173584,1.5110151767730713,3.0619120597839355,0.5250596404075623,3.719697952270508,1.3094044923782349,2.887566328048706,0.5181999802589417,5.199887275695801,1.9823499917984009,4.364597797393799,0.6388888955116272,3.679612159729004,1.2799242734909058,2.8477790355682373,0.5156353712081909
89,126629,3.7140839099884033,1.3638875484466553,2.8827638626098633,0.5322313904762268,3.6410489082336426,1.2744792699813843,2.811037063598633,0.5303999781608582,4.500533103942871,1.7326607704162598,3.670435905456543,0.6734693646430969,3.62215256690979,1.2599133253097534,2.79226016998291,0.5281742215156555,,,,,,,,,,,,,,,,
90,128036,,,,,,,,,,,,,,,,,3.6835010051727295,1.4022380113601685,2.8525989055633545,0.5298329591751099,3.608458995819092,1.2332669496536255,2.778292655944824,0.520799994468689,5.058071136474609,1.8847764730453491,4.227517127990723,0.6666666865348816,3.578338146209717,1.2071620225906372,2.7482457160949707,0.5176314115524292
90,128036,3.7131567001342773,1.3761742115020752,2.8830575942993164,0.552617073059082,3.6607611179351807,1.2884137630462646,2.8306329250335693,0.5415999889373779,4.302585601806641,1.6307837963104248,3.47219181060791,0.6428571343421936,3.646848201751709,1.2756671905517578,2.816718101501465,0.5391594171524048,,,,,,,,,,,,,,,,
91,129443,,,,,,,,,,,,,,,,,4.103783130645752,1.528683066368103,3.2673237323760986,0.5704057216644287,3.8661293983459473,1.3330268859863281,3.0331130027770996,0.5419999957084656,5.061058521270752,1.947741150856018,4.22636079788208,0.6805555820465088,3.824965000152588,1.3050296306610107,2.9922947883605957,0.5371479392051697
91,129443,3.7375590801239014,1.388453483581543,2.907590389251709,0.5493112802505493,3.699258327484131,1.3032326698303223,2.869454860687256,0.5506222248077393,4.4748077392578125,1.7058614492416382,3.644804000854492,0.6326530575752258,3.6846694946289062,1.2898409366607666,2.8548812866210938,0.5495561957359314,,,,,,,,,,,,,,,,
92,130850,,,,,,,,,,,,,,,,,3.8322737216949463,1.5187129974365234,3.00118088722229,0.5393794775009155,3.7461328506469727,1.3327007293701172,2.9171645641326904,0.5436000227928162,5.914999961853027,2.2351768016815186,5.088064193725586,0.625,3.703495740890503,1.3010045289993286,2.87469220161438,0.5426923632621765
92,130850,3.7577438354492188,1.4108494520187378,2.927031993865967,0.5608815550804138,3.7407054901123047,1.3180712461471558,2.911081075668335,0.5531555414199829,4.416955471038818,1.694598913192749,3.5877909660339355,0.6326530575752258,3.729442834854126,1.3043824434280396,2.8999035358428955,0.5513216853141785,,,,,,,,,,,,,,,,
93,132257,,,,,,,,,,,,,,,,,5.073055744171143,1.8975882530212402,4.2278666496276855,0.6252983212471008,4.583910942077637,1.5707978010177612,3.7436952590942383,0.5952000021934509,6.599844932556152,2.492335319519043,5.757112503051758,0.6944444179534912,4.506265640258789,1.525715708732605,3.666552782058716,0.5908183455467224
93,132257,3.8400864601135254,1.4247397184371948,3.008572578430176,0.5719008445739746,3.767155885696411,1.3363531827926636,2.936978816986084,0.5540000200271606,4.887446880340576,1.8426488637924194,4.056351184844971,0.6870748400688171,3.744515895843506,1.3211870193481445,2.9144694805145264,0.5504879355430603,,,,,,,,,,,,,,,,
94,133664,,,,,,,,,,,,,,,,,4.338937759399414,1.6956342458724976,3.500661611557007,0.6157518029212952,4.249837875366211,1.4859356880187988,3.41308856010437,0.567799985408783,5.9496331214904785,2.240851879119873,5.109086513519287,0.5833333134651184,4.214415550231934,1.4543946981430054,3.37786865234375,0.5630960464477539
94,133664,3.82720947265625,1.4302560091018677,2.9968438148498535,0.5647382736206055,3.803154468536377,1.3486409187316895,2.973165273666382,0.5657777786254883,4.663673400878906,1.760056734085083,3.8337996006011963,0.6360543966293335,3.788602828979492,1.3354448080062866,2.958645820617676,0.5648570656776428,,,,,,,,,,,,,,,,
95,135071,,,,,,,,,,,,,,,,,4.068060874938965,1.5720880031585693,3.238114595413208,0.5727923512458801,3.756911277770996,1.3278592824935913,2.929332733154297,0.5496000051498413,5.77653694152832,2.0868980884552,4.948194980621338,0.75,3.695748805999756,1.2930442094802856,2.8684017658233643,0.5442448258399963
95,135071,3.855600357055664,1.442247748374939,3.0242528915405273,0.5829201340675354,3.7948966026306152,1.3517647981643677,2.9645183086395264,0.5608444213867188,4.702419281005859,1.7721877098083496,3.873549699783325,0.7074829936027527,3.776409387588501,1.3376491069793701,2.946092128753662,0.5567652583122253,,,,,,,,,,,,,,,,
96,136478,,,,,,,,,,,,,,,,,4.009238243103027,1.5427861213684082,3.1779351234436035,0.5894988179206848,3.815664052963257,1.372817873954773,2.9870710372924805,0.5619999766349792,5.93547248840332,2.171535015106201,5.106687068939209,0.6944444179534912,3.763826847076416,1.3442693948745728,2.9354889392852783,0.5573297739028931
96,136478,4.007935523986816,1.4890210628509521,3.1767160892486572,0.5856749415397644,3.846066951751709,1.3688687086105347,3.0157198905944824,0.5646222233772278,4.803767204284668,1.794088363647461,3.973996877670288,0.6598639488220215,3.817849636077881,1.3520441055297852,2.9875752925872803,0.5613751411437988,,,,,,,,,,,,,,,,
97,137885,,,,,,,,,,,,,,,,,4.130190372467041,1.6121959686279297,3.2975270748138428,0.584725558757782,3.9019863605499268,1.4445180892944336,3.069340705871582,0.5515999794006348,6.158014297485352,2.262892246246338,5.322666645050049,0.6944444179534912,3.8447554111480713,1.4158681631088257,3.012155055999756,0.5462408661842346
97,137885,3.888352870941162,1.4644780158996582,3.057788848876953,0.5807162523269653,3.7996582984924316,1.355858325958252,2.9701058864593506,0.5584444403648376,4.510653972625732,1.776382327079773,3.6805315017700195,0.6292517185211182,3.781512498855591,1.3401262760162354,2.9520578384399414,0.55544114112854,,,,,,,,,,,,,,,,
98,139292,,,,,,,,,,,,,,,,,4.395362377166748,1.6442550420761108,3.5601093769073486,0.620525062084198,4.173518180847168,1.4437099695205688,3.3406121730804443,0.5730000138282776,6.118825912475586,2.168811321258545,5.286624431610107,0.75,4.121840953826904,1.4134951829910278,3.2891416549682617,0.5657573938369751
98,139292,3.8390724658966064,1.438793659210205,3.0089216232299805,0.5625344514846802,3.822807550430298,1.368654727935791,2.993062734603882,0.5661333203315735,4.650623321533203,1.7882742881774902,3.822033166885376,0.680272102355957,3.8094241619110107,1.356362223625183,2.9797000885009766,0.5648080110549927,,,,,,,,,,,,,,,,
99,140699,,,,,,,,,,,,,,,,,4.354284286499023,1.6701942682266235,3.520817756652832,0.6085919141769409,3.8975815773010254,1.3871231079101562,3.0688157081604004,0.5672000050544739,6.718869686126709,2.493067741394043,5.884281158447266,0.6666666865348816,3.8100929260253906,1.3431583642959595,2.981856346130371,0.5617653727531433
99,140699,3.7703604698181152,1.4224634170532227,2.9412221908569336,0.5559228658676147,3.7985498905181885,1.3498928546905518,2.969313144683838,0.5651111006736755,4.343484401702881,1.6866456270217896,3.51444411277771,0.6394557952880859,3.793201208114624,1.3385767936706543,2.9639525413513184,0.5648570656776428,,,,,,,,,,,,,,,,
100,142106,,,,,,,,,,,,,,,,,4.170719623565674,1.5914082527160645,3.3397128582000732,0.584725558757782,3.9815449714660645,1.4181864261627197,3.153733015060425,0.5669999718666077,6.5024237632751465,2.475512742996216,5.669575214385986,0.6944444179534912,3.923713445663452,1.3852063417434692,3.096278429031372,0.5633178353309631
100,142106,3.883883237838745,1.4533088207244873,3.054309368133545,0.5707988739013672,3.776158332824707,1.3481003046035767,2.946898937225342,0.5600000023841858,4.492001056671143,1.7599053382873535,3.6628024578094482,0.6768707633018494,3.7562527656555176,1.332798719406128,2.927016258239746,0.5573537349700928,,,,,,,,,,,,,,,,
101,143513,,,,,,,,,,,,,,,,,4.47870397567749,1.7390801906585693,3.6399309635162354,0.6062052249908447,4.014437675476074,1.4519388675689697,3.1801090240478516,0.5633999705314636,6.344569206237793,2.4149224758148193,5.503451347351074,0.6388888955116272,3.9340901374816895,1.4098789691925049,3.1002798080444336,0.5582168698310852
101,143513,3.82183837890625,1.4411873817443848,2.992218017578125,0.5575757622718811,3.802196979522705,1.3658697605133057,2.973798990249634,0.5702221989631653,4.610616683959961,1.7811617851257324,3.7817835807800293,0.6530612111091614,3.788790464401245,1.3531805276870728,2.960505723953247,0.5701534748077393,,,,,,,,,,,,,,,,
102,144920,,,,,,,,,,,,,,,,,3.9517292976379395,1.551405906677246,3.1247904300689697,0.5513126254081726,3.8841512203216553,1.427686333656311,3.0582401752471924,0.5702000260353088,5.192487716674805,2.008064031600952,4.363805294036865,0.6666666865348816,3.856980800628662,1.4069223403930664,3.031208038330078,0.5704147219657898
102,144920,3.8241491317749023,1.4369879961013794,2.9937241077423096,0.5680440664291382,3.803985118865967,1.352583646774292,2.974824905395508,0.5678666830062866,4.648444175720215,1.8294568061828613,3.817253351211548,0.6326530575752258,3.790015697479248,1.3381959199905396,2.9609951972961426,0.5669167637825012,,,,,,,,,,,,,,,,
103,146327,,,,,,,,,,,,,,,,,4.1912617683410645,1.6750383377075195,3.3529882431030273,0.584725558757782,4.082663059234619,1.485070824623108,3.246303081512451,0.5824000239372253,6.193237781524658,2.3711633682250977,5.346531391143799,0.6805555820465088,4.0388689041137695,1.4532688856124878,3.2028515338897705,0.5806165337562561
103,146327,3.782062292098999,1.4261753559112549,2.9518051147460938,0.547658383846283,3.748929262161255,1.3311032056808472,2.9194400310516357,0.5593777894973755,4.331511974334717,1.692498803138733,3.5025506019592285,0.646258533000946,3.737576961517334,1.3174296617507935,2.9081504344940186,0.55916827917099,,,,,,,,,,,,,,,,
104,147734,,,,,,,,,,,,,,,,,4.351858615875244,1.6932616233825684,3.511117935180664,0.5942720770835876,4.0051350593566895,1.4762829542160034,3.1695897579193115,0.5740000009536743,6.706541061401367,2.4831724166870117,5.859528064727783,0.6805555820465088,3.929779291152954,1.4400415420532227,3.094899892807007,0.5704147219657898
104,147734,3.867880344390869,1.4289400577545166,3.0372517108917236,0.5586776733398438,3.753150701522827,1.3279353380203247,2.9241302013397217,0.5585333108901978,4.469218730926514,1.6932554244995117,3.6398813724517822,0.6836734414100647,3.7326159477233887,1.3136770725250244,2.903742551803589,0.5567162036895752,,,,,,,,,,,,,,,,
105,149141,,,,,,,,,,,,,,,,,3.9840900897979736,1.559020757675171,3.153055191040039,0.5799522399902344,3.7920870780944824,1.3272513151168823,2.964024305343628,0.5478000044822693,5.549781322479248,2.109623908996582,4.720211505889893,0.7083333134651184,3.74617862701416,1.293221116065979,2.9184155464172363,0.5422488451004028
105,149141,3.722417116165161,1.3950355052947998,2.8925304412841797,0.5399448871612549,3.728379487991333,1.3260067701339722,2.8992955684661865,0.5540000200271606,4.523495197296143,1.736183762550354,3.694030284881592,0.6598639488220215,3.7174441814422607,1.3139466047286987,2.8884379863739014,0.5537247061729431,,,,,,,,,,,,,,,,
106,150548,,,,,,,,,,,,,,,,,3.944363594055176,1.5091749429702759,3.111571788787842,0.5704057216644287,3.749192237854004,1.3220458030700684,2.9169552326202393,0.5378000140190125,5.691134929656982,2.1624042987823486,4.858050346374512,0.6388888955116272,3.700047016143799,1.2912373542785645,2.867875099182129,0.5331559181213379
106,150548,3.712223768234253,1.4142563343048096,2.8806331157684326,0.5520660877227783,3.6574337482452393,1.2930203676223755,2.8280532360076904,0.5413333177566528,4.432544231414795,1.7218724489212036,3.601252794265747,0.5986394286155701,3.641381025314331,1.276045560836792,2.8122217655181885,0.5395517349243164,,,,,,,,,,,,,,,,
107,151955,,,,,,,,,,,,,,,,,4.10463285446167,1.5623255968093872,3.2679941654205322,0.5799522399902344,3.862433910369873,1.3438845872879028,3.0307817459106445,0.5365999937057495,5.890492916107178,2.2463693618774414,5.052606105804443,0.6388888955116272,3.8075454235076904,1.3091752529144287,2.9764561653137207,0.5309381484985352
107,151955,3.700561761856079,1.3580546379089355,2.8700294494628906,0.5515151619911194,3.6434452533721924,1.2745636701583862,2.814363956451416,0.5404444336891174,4.578238487243652,1.7436647415161133,3.7486934661865234,0.6258503198623657,3.624885082244873,1.2603697776794434,2.7959346771240234,0.5382276773452759,,,,,,,,,,,,,,,,
108,153362,,,,,,,,,,,,,,,,,4.298718452453613,1.6320406198501587,3.459975242614746,0.5966587066650391,4.061599254608154,1.4101792573928833,3.225442886352539,0.5712000131607056,6.380788803100586,2.373201370239258,5.539529800415039,0.6527777910232544,4.002532482147217,1.3741847276687622,3.1666982173919678,0.5675315856933594
108,153362,3.692803382873535,1.3620460033416748,2.863065719604492,0.5586776733398438,3.6109821796417236,1.2630301713943481,2.782041072845459,0.538444459438324,4.487835884094238,1.692439317703247,3.659623861312866,0.6734693646430969,3.5910539627075195,1.2480262517929077,2.762176513671875,0.5346966981887817,,,,,,,,,,,,,,,,
109,154769,,,,,,,,,,,,,,,,,3.9213054180145264,1.4838787317276,3.086684226989746,0.5489259958267212,3.615811824798584,1.230533480644226,2.7874844074249268,0.5175999999046326,6.068330764770508,2.217667579650879,5.234055042266846,0.6111111044883728,3.5482606887817383,1.1912280321121216,2.720613718032837,0.513195812702179
109,154769,3.593100070953369,1.3260759115219116,2.7632839679718018,0.5239669680595398,3.564393997192383,1.2476177215576172,2.7356889247894287,0.5250222086906433,4.246681213378906,1.6101336479187012,3.4187066555023193,0.6530612111091614,3.5520055294036865,1.2354077100753784,2.7233829498291016,0.5232700705528259,,,,,,,,,,,,,,,,
110,156176,,,,,,,,,,,,,,,,,3.8966026306152344,1.4662561416625977,3.0623817443847656,0.5584725737571716,3.7565488815307617,1.2904636859893799,2.9271137714385986,0.5235999822616577,5.696593284606934,2.0207886695861816,4.865099906921387,0.7083333134651184,3.712554454803467,1.262466549873352,2.883598566055298,0.51740962266922
110,156176,3.6076889038085938,1.3297839164733887,2.777801275253296,0.5349861979484558,3.530367612838745,1.2239774465560913,2.701838254928589,0.5226666927337646,4.388881683349609,1.6000200510025024,3.5577895641326904,0.6700680255889893,3.511108160018921,1.209139108657837,2.6827340126037598,0.5194448828697205,,,,,,,,,,,,,,,,
111,157583,,,,,,,,,,,,,,,,,3.804953098297119,1.4451429843902588,2.9726803302764893,0.4964200556278229,3.60978627204895,1.2301807403564453,2.7806122303009033,0.5001999735832214,5.124562740325928,2.003375768661499,4.293430805206299,0.5833333134651184,3.567462205886841,1.1978591680526733,2.7386064529418945,0.4992237687110901
111,157583,3.516765594482422,1.298590064048767,2.6879115104675293,0.5267217755317688,3.493009328842163,1.2139512300491333,2.6647961139678955,0.5175999999046326,4.247453689575195,1.5906703472137451,3.41819429397583,0.6258503198623657,3.480015277862549,1.200985312461853,2.651872396469116,0.5152273178100586,,,,,,,,,,,,,,,,
112,158990,,,,,,,,,,,,,,,,,4.392764091491699,1.6176344156265259,3.5513126850128174,0.5632458329200745,3.97015118598938,1.3463886976242065,3.133784294128418,0.5127999782562256,5.642829895019531,2.0968713760375977,4.803264141082764,0.6944444179534912,3.9041707515716553,1.3091989755630493,3.0683279037475586,0.5052117705345154
112,158990,3.3941030502319336,1.2821791172027588,2.564750909805298,0.4898071587085724,3.4479079246520996,1.192063570022583,2.619366407394409,0.508400022983551,4.1827216148376465,1.6068629026412964,3.3535308837890625,0.5884353518486023,3.4421029090881348,1.1780626773834229,2.613640546798706,0.5089010000228882,,,,,,,,,,,,,,,,
113,160397,,,,,,,,,,,,,,,,,3.8380959033966064,1.45281982421875,3.01106333732605,0.5226730108261108,3.652597665786743,1.2785723209381104,2.827207326889038,0.510200023651123,5.838684558868408,2.183175563812256,5.010385513305664,0.6666666865348816,3.600451707839966,1.2479357719421387,2.7752609252929688,0.506542444229126
113,160397,3.442539930343628,1.265447974205017,2.611703395843506,0.5030303001403809,3.3837690353393555,1.1671483516693115,2.5553040504455566,0.49613332748413086,4.143310070037842,1.5714725255966187,3.3128740787506104,0.6428571343421936,3.367586612701416,1.1525697708129883,2.5393617153167725,0.49340394139289856,,,,,,,,,,,,,,,,
114,161804,,,,,,,,,,,,,,,,,3.9289088249206543,1.4520645141601562,3.089139223098755,0.5274463295936584,3.619263172149658,1.2220580577850342,2.7868988513946533,0.4779999852180481,5.878058910369873,2.0935277938842773,5.042045593261719,0.5972222089767456,3.55441951751709,1.1867690086364746,2.722801685333252,0.4715014398097992
114,161804,3.361172914505005,1.2140283584594727,2.530099630355835,0.4898071587085724,3.3653106689453125,1.153247594833374,2.5369083881378174,0.49071112275123596,4.121465682983398,1.5207133293151855,3.2922520637512207,0.5986394286155701,3.354774236679077,1.1425412893295288,2.526623249053955,0.48923546075820923,,,,,,,,,,,,,,,,
115,163211,,,,,,,,,,,,,,,,,3.6889755725860596,1.4070287942886353,2.85290789604187,0.4653937816619873,3.4894180297851562,1.1671512126922607,2.659024953842163,0.4681999981403351,5.459784507751465,2.0280041694641113,4.625630855560303,0.5694444179534912,3.4394123554229736,1.1311143636703491,2.609605550765991,0.4668440818786621
115,163211,3.3602569103240967,1.2197026014328003,2.5298211574554443,0.48815426230430603,3.309807538986206,1.1288394927978516,2.4818711280822754,0.47822222113609314,4.202727794647217,1.5600101947784424,3.3722615242004395,0.6190476417541504,3.292445659637451,1.1145352125167847,2.4647653102874756,0.47530773282051086,,,,,,,,,,,,,,,,
116,164618,,,,,,,,,,,,,,,,,3.6416068077087402,1.3673776388168335,2.808048963546753,0.5011933445930481,3.4410042762756348,1.14640474319458,2.6133296489715576,0.4706000089645386,5.891968250274658,2.136408567428589,5.060702323913574,0.6666666865348816,3.383225202560425,1.1100627183914185,2.5561559200286865,0.4646263122558594
116,164618,3.2668347358703613,1.2042834758758545,2.4371917247772217,0.4650137722492218,3.2608885765075684,1.106382131576538,2.4332969188690186,0.47146666049957275,3.898329019546509,1.4780486822128296,3.0692527294158936,0.5646258592605591,3.251169443130493,1.092309594154358,2.42378306388855,0.4706978499889374,,,,,,,,,,,,,,,,
117,166025,,,,,,,,,,,,,,,,,3.6094772815704346,1.3718799352645874,2.776956081390381,0.4701670706272125,3.4432737827301025,1.1568957567214966,2.6143298149108887,0.46939998865127563,5.872278690338135,2.152554512023926,5.040873050689697,0.5694444179534912,3.3890416622161865,1.1210198402404785,2.5604703426361084,0.46773120760917664
117,166025,3.3385438919067383,1.1968188285827637,2.507457733154297,0.4765840172767639,3.22129225730896,1.0877918004989624,2.393470287322998,0.462799996137619,4.066187381744385,1.4566811323165894,3.2351913452148438,0.615646243095398,3.1986758708953857,1.0727686882019043,2.3711867332458496,0.45936933159828186,,,,,,,,,,,,,,,,
118,167432,,,,,,,,,,,,,,,,,3.807936668395996,1.4290024042129517,2.970810651779175,0.5250596404075623,3.4868175983428955,1.1631042957305908,2.6536576747894287,0.4706000089645386,6.120840549468994,2.203111410140991,5.280885219573975,0.6111111044883728,3.4149186611175537,1.121788740158081,2.5822341442108154,0.4632956385612488
118,167432,3.2147083282470703,1.1589244604110718,2.3842809200286865,0.4617079794406891,3.178495168685913,1.0700308084487915,2.3504104614257812,0.45284444093704224,3.8986949920654297,1.4490423202514648,3.0700275897979736,0.5986394286155701,3.1648876667022705,1.0566543340682983,2.3370201587677,0.4499534070491791,,,,,,,,,,,,,,,,
119,168839,,,,,,,,,,,,,,,,,3.7172532081604004,1.3858970403671265,2.8877501487731934,0.5274463295936584,3.409757137298584,1.1462587118148804,2.583508253097534,0.46219998598098755,6.240901470184326,2.2022643089294434,5.408990859985352,0.6527777910232544,3.3359742164611816,1.1071276664733887,2.5101187229156494,0.45309382677078247
119,168839,3.2038772106170654,1.1485728025436401,2.374798536300659,0.4710743725299835,3.152299404144287,1.0561233758926392,2.325101137161255,0.44866666197776794,3.6965925693511963,1.4069007635116577,2.8683178424835205,0.5272108912467957,3.139862298965454,1.0428354740142822,2.3128461837768555,0.4455397129058838,,,,,,,,,,,,,,,,
120,170246,,,,,,,,,,,,,,,,,3.6626017093658447,1.382981300354004,2.828064203262329,0.482100248336792,3.413597583770752,1.1302168369293213,2.5843300819396973,0.4487999975681305,5.890749454498291,2.1331863403320312,5.0565714836120605,0.625,3.350903272628784,1.090713620185852,2.5222055912017822,0.4428919851779938
120,170246,3.203896999359131,1.138278603553772,2.3747429847717285,0.4650137722492218,3.1146979331970215,1.0384654998779297,2.287287950515747,0.44048887491226196,3.8521645069122314,1.4037777185440063,3.0223569869995117,0.5782312750816345,3.096125841140747,1.0243136882781982,2.2689030170440674,0.4363199472427368,,,,,,,,,,,,,,,,
121,171653,,,,,,,,,,,,,,,,,3.711799383163452,1.4117833375930786,2.8756721019744873,0.4868735074996948,3.4071438312530518,1.1356396675109863,2.5757358074188232,0.44119998812675476,6.264212608337402,2.2073616981506348,5.426382064819336,0.6388888955116272,3.3332107067108154,1.0928651094436646,2.5023460388183594,0.43379905819892883
121,171653,3.146347999572754,1.1258840560913086,2.3170437812805176,0.4534435272216797,3.101780652999878,1.0317004919052124,2.2746224403381348,0.43951112031936646,3.756944417953491,1.3504971265792847,2.925794839859009,0.5408163070678711,3.088366746902466,1.0187195539474487,2.2614572048187256,0.43681034445762634,,,,,,,,,,,,,,,,
122,173060,,,,,,,,,,,,,,,,,3.640444040298462,1.3847501277923584,2.810528039932251,0.47494032979011536,3.4026153087615967,1.1384090185165405,2.575748920440674,0.45559999346733093,6.1581854820251465,2.2130379676818848,5.326516628265381,0.6111111044883728,3.3365132808685303,1.098358154296875,2.51000714302063,0.4513195753097534
122,173060,3.155371904373169,1.120177149772644,2.325939416885376,0.4534435272216797,3.0781989097595215,1.0207918882369995,2.250852346420288,0.4341333210468292,3.767526149749756,1.3462536334991455,2.9355320930480957,0.5986394286155701,3.0613901615142822,1.007253646850586,2.2342967987060547,0.43004265427589417,,,,,,,,,,,,,,,,
123,174467,,,,,,,,,,,,,,,,,3.5966250896453857,1.365543007850647,2.7629363536834717,0.4630071520805359,3.361285924911499,1.1098206043243408,2.5323731899261475,0.43459999561309814,6.0651750564575195,2.20389986038208,5.23090124130249,0.5972222089767456,3.296241283416748,1.0685869455337524,2.467857837677002,0.429363489151001
123,174467,3.1447865962982178,1.096793532371521,2.3156650066375732,0.4484848380088806,3.0557146072387695,1.0103073120117188,2.228956937789917,0.4287111163139343,3.6480276584625244,1.3608267307281494,2.8198366165161133,0.5442177057266235,3.039247989654541,0.9975554347038269,2.212722063064575,0.425285667181015,,,,,,,,,,,,,,,,
124,175874,,,,,,,,,,,,,,,,,3.597086191177368,1.367884635925293,2.7645180225372314,0.4677804410457611,3.358015298843384,1.1103144884109497,2.529585361480713,0.4357999861240387,6.02741813659668,2.1670033931732178,5.193514823913574,0.5694444179534912,3.293175220489502,1.0695064067840576,2.4652163982391357,0.4306941628456116
124,175874,3.1669647693634033,1.109795093536377,2.3373665809631348,0.44958677887916565,3.058643102645874,1.0105663537979126,2.231313943862915,0.4300444424152374,3.5933139324188232,1.3426342010498047,2.764667272567749,0.5748299360275269,3.041292428970337,0.9969457387924194,2.214186429977417,0.4262174367904663,,,,,,,,,,,,,,,,
125,177281,,,,,,,,,,,,,,,,,3.597086191177368,1.367884635925293,2.7645180225372314,0.4677804410457611,3.358015298843384,1.1103144884109497,2.529585361480713,0.4357999861240387,6.02741813659668,2.1670033931732178,5.193514823913574,0.5694444179534912,3.293175220489502,1.0695064067840576,2.4652163982391357,0.4306941628456116
125,177281,3.085468292236328,1.0939326286315918,2.2564492225646973,0.44077134132385254,3.0582690238952637,1.0066709518432617,2.2314226627349854,0.4275999963283539,3.7275094985961914,1.324164867401123,2.897012233734131,0.5442177057266235,3.0461974143981934,0.9943261742591858,2.2195980548858643,0.42474621534347534,,,,,,,,,,,,,,,,
126,178688,,,,,,,,,,,,,,,,,3.6000101566314697,1.3679836988449097,2.7674098014831543,0.4606205224990845,3.352646827697754,1.1076436042785645,2.5243940353393555,0.4325999915599823,6.019237041473389,2.169189453125,5.185322284698486,0.5833333134651184,3.287079334259033,1.0665007829666138,2.4593231678009033,0.4275892674922943
126,178688,3.124884605407715,1.1079281568527222,2.295290946960449,0.44958677887916565,3.045579195022583,1.0071656703948975,2.2184839248657227,0.42684444785118103,3.600296974182129,1.3480480909347534,2.7705726623535156,0.523809552192688,3.0305190086364746,0.9932836294174194,2.2036874294281006,0.42342209815979004,,,,,,,,,,,,,,,,
